2015-05-06 15:27:05,509 INFO  [org.fundaciobit.genapp.generator.gui.Panel_5_StoreProject] (AWT-EventQueue-0) Saving File in 136ms
INFO  2015-05-07 10:54:02,922 RebApp -  NUMERO -> 2
INFO  2015-05-07 10:54:04,882 RebApp - dem_alumne	dem_alumne
INFO  2015-05-07 10:54:04,882 RebApp - dem_assignatura	dem_assignatura
INFO  2015-05-07 10:54:04,882 RebApp - dem_assignaturaalumne	dem_assignaturaalumne
INFO  2015-05-07 10:54:04,882 RebApp - dem_fitxer	dem_fitxer
INFO  2015-05-07 10:54:04,882 RebApp - dem_idioma	dem_idioma
INFO  2015-05-07 10:54:04,882 RebApp - dem_traduccio	dem_traduccio
INFO  2015-05-07 10:54:04,882 RebApp - dem_traducciomap	dem_traducciomap
INFO  2015-05-07 10:54:04,902 Panel_2_TableFields -  generateTable.isSelected(): true
INFO  2015-05-07 10:54:04,902 Panel_2_TableFields -  Valor actual: true
INFO  2015-05-07 10:54:04,932 RebApp -  CARD NAME: ColumnList
INFO  2015-05-07 10:54:04,932 RebApp - INIT BUTTON STATUS: false
INFO  2015-05-07 10:54:07,457 RebApp - INIT BUTTON STATUS: true
INFO  2015-05-07 10:54:07,677 Panel_5_StoreProject - 
 =============== CHECKS ============== 
INFO  2015-05-07 10:54:07,687 Panel_5_StoreProject - Executing Checks in 10ms
ERROR 2015-05-07 10:54:07,687 Panel_5_StoreProject - 

-- ==== ERRORS EN TAULA ]dem_alumne[:

-- La taula dem_alumne no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_alumne no té definida l'etiqueta per l'idioma  [es]
-- La taula dem_alumne_plural no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_alumne_plural no té definida l'etiqueta per l'idioma  [es]
 --  Error de forma en contraint Primary KEY 
ALTER INDEX pad_alumne_pk RENAME to dem_alumne_pk;
La ForeignKey dem_alumne_idiomaid_fkey de la taula dem_alumne no té un nom correcte (esperat dem_dem_alumne_dem_idioma_*_fk )
La ForeignKey dem_alumne_fotoid_fkey de la taula dem_alumne no té un nom correcte (esperat dem_dem_alumne_dem_fitxer_*_fk )
La ForeignKey dem_alumne_titolacademic_fkey de la taula dem_alumne no té un nom correcte (esperat dem_dem_alumne_dem_traduccio_*_fk )


-- ==== ERRORS EN TAULA ]dem_assignatura[:

-- El camp shortname de la taula dem_assignatura ha de tenir longitud de 10 o menys caracters (dem_assignatura)-- La taula dem_assignatura no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_assignatura no té definida l'etiqueta per l'idioma  [es]
-- La taula dem_assignatura_plural no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_assignatura_plural no té definida l'etiqueta per l'idioma  [es]

-- No es faran comprobacions de Longitud de camps ni de constraints
--      (PrimaryKeys, ForeignKeys, Indexs i UNIQUEs) mentre no es
--      solventin els problemes anteriors.



-- ==== ERRORS EN TAULA ]dem_assignaturaalumne[:

-- El camp shortname de la taula dem_assignaturaalumne ha de tenir longitud de 10 o menys caracters (dem_assignaturaalumne)-- La taula dem_assignaturaalumne no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_assignaturaalumne no té definida l'etiqueta per l'idioma  [es]
-- La taula dem_assignaturaalumne_plural no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_assignaturaalumne_plural no té definida l'etiqueta per l'idioma  [es]

-- No es faran comprobacions de Longitud de camps ni de constraints
--      (PrimaryKeys, ForeignKeys, Indexs i UNIQUEs) mentre no es
--      solventin els problemes anteriors.



-- ==== ERRORS EN TAULA ]dem_fitxer[:

-- La taula dem_fitxer no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_fitxer no té definida l'etiqueta per l'idioma  [es]
-- La taula dem_fitxer_plural no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_fitxer_plural no té definida l'etiqueta per l'idioma  [es]


-- ==== ERRORS EN TAULA ]dem_idioma[:

-- La taula dem_idioma no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_idioma no té definida l'etiqueta per l'idioma  [es]
-- La taula dem_idioma_plural no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_idioma_plural no té definida l'etiqueta per l'idioma  [es]


-- ==== ERRORS EN TAULA ]dem_traduccio[:

-- El camp shortname de la taula dem_traduccio ha de tenir longitud de 10 o menys caracters (dem_traduccio)-- La taula dem_traduccio no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_traduccio no té definida l'etiqueta per l'idioma  [es]
-- La taula dem_traduccio_plural no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_traduccio_plural no té definida l'etiqueta per l'idioma  [es]

-- No es faran comprobacions de Longitud de camps ni de constraints
--      (PrimaryKeys, ForeignKeys, Indexs i UNIQUEs) mentre no es
--      solventin els problemes anteriors.



-- ==== ERRORS EN TAULA ]dem_traducciomap[:

-- El camp shortname de la taula dem_traducciomap ha de tenir longitud de 10 o menys caracters (dem_traducciomap)-- La taula dem_traducciomap no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_traducciomap no té definida l'etiqueta per l'idioma  [es]
-- La taula dem_traducciomap_plural no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_traducciomap_plural no té definida l'etiqueta per l'idioma  [es]

-- No es faran comprobacions de Longitud de camps ni de constraints
--      (PrimaryKeys, ForeignKeys, Indexs i UNIQUEs) mentre no es
--      solventin els problemes anteriors.



INFO  2015-05-07 10:54:15,501 Panel_5_StoreProject - Saving File in 140ms
INFO  2015-05-07 10:57:36,777 RebApp -  NUMERO -> 2
INFO  2015-05-07 10:57:38,750 RebApp - dem_alumne	dem_alumne
INFO  2015-05-07 10:57:38,750 RebApp - dem_assignatura	dem_assignatura
INFO  2015-05-07 10:57:38,750 RebApp - dem_assignaturaalumne	dem_assignaturaalumne
INFO  2015-05-07 10:57:38,750 RebApp - dem_fitxer	dem_fitxer
INFO  2015-05-07 10:57:38,750 RebApp - dem_idioma	dem_idioma
INFO  2015-05-07 10:57:38,750 RebApp - dem_traduccio	dem_traduccio
INFO  2015-05-07 10:57:38,750 RebApp - dem_traducciomap	dem_traducciomap
INFO  2015-05-07 10:57:38,770 Panel_2_TableFields -  generateTable.isSelected(): true
INFO  2015-05-07 10:57:38,770 Panel_2_TableFields -  Valor actual: true
INFO  2015-05-07 10:57:38,800 RebApp -  CARD NAME: ColumnList
INFO  2015-05-07 10:57:38,800 RebApp - INIT BUTTON STATUS: false
INFO  2015-05-07 10:57:41,387 RebApp - INIT BUTTON STATUS: true
INFO  2015-05-07 10:57:42,787 Panel_5_StoreProject - 
 =============== CHECKS ============== 
INFO  2015-05-07 10:57:42,797 Panel_5_StoreProject - Executing Checks in 10ms
ERROR 2015-05-07 10:57:42,797 Panel_5_StoreProject - 

-- ==== ERRORS EN TAULA ]dem_alumne[:

-- La taula dem_alumne no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_alumne no té definida l'etiqueta per l'idioma  [es]
-- La taula dem_alumne_plural no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_alumne_plural no té definida l'etiqueta per l'idioma  [es]
 --  Error de forma en contraint Primary KEY 
ALTER INDEX pad_alumne_pk RENAME to dem_alumne_pk;
La ForeignKey dem_alumne_idiomaid_fkey de la taula dem_alumne no té un nom correcte (esperat dem_dem_alumne_dem_idioma_*_fk )
La ForeignKey dem_alumne_fotoid_fkey de la taula dem_alumne no té un nom correcte (esperat dem_dem_alumne_dem_fitxer_*_fk )
La ForeignKey dem_alumne_titolacademic_fkey de la taula dem_alumne no té un nom correcte (esperat dem_dem_alumne_dem_traduccio_*_fk )


-- ==== ERRORS EN TAULA ]dem_assignatura[:

-- El camp shortname de la taula dem_assignatura ha de tenir longitud de 10 o menys caracters (dem_assignatura)-- La taula dem_assignatura no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_assignatura no té definida l'etiqueta per l'idioma  [es]
-- La taula dem_assignatura_plural no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_assignatura_plural no té definida l'etiqueta per l'idioma  [es]

-- No es faran comprobacions de Longitud de camps ni de constraints
--      (PrimaryKeys, ForeignKeys, Indexs i UNIQUEs) mentre no es
--      solventin els problemes anteriors.



-- ==== ERRORS EN TAULA ]dem_assignaturaalumne[:

-- El camp shortname de la taula dem_assignaturaalumne ha de tenir longitud de 10 o menys caracters (dem_assignaturaalumne)-- La taula dem_assignaturaalumne no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_assignaturaalumne no té definida l'etiqueta per l'idioma  [es]
-- La taula dem_assignaturaalumne_plural no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_assignaturaalumne_plural no té definida l'etiqueta per l'idioma  [es]

-- No es faran comprobacions de Longitud de camps ni de constraints
--      (PrimaryKeys, ForeignKeys, Indexs i UNIQUEs) mentre no es
--      solventin els problemes anteriors.



-- ==== ERRORS EN TAULA ]dem_fitxer[:

-- La taula dem_fitxer no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_fitxer no té definida l'etiqueta per l'idioma  [es]
-- La taula dem_fitxer_plural no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_fitxer_plural no té definida l'etiqueta per l'idioma  [es]


-- ==== ERRORS EN TAULA ]dem_idioma[:

-- La taula dem_idioma no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_idioma no té definida l'etiqueta per l'idioma  [es]
-- La taula dem_idioma_plural no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_idioma_plural no té definida l'etiqueta per l'idioma  [es]


-- ==== ERRORS EN TAULA ]dem_traduccio[:

-- El camp shortname de la taula dem_traduccio ha de tenir longitud de 10 o menys caracters (dem_traduccio)-- La taula dem_traduccio no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_traduccio no té definida l'etiqueta per l'idioma  [es]
-- La taula dem_traduccio_plural no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_traduccio_plural no té definida l'etiqueta per l'idioma  [es]

-- No es faran comprobacions de Longitud de camps ni de constraints
--      (PrimaryKeys, ForeignKeys, Indexs i UNIQUEs) mentre no es
--      solventin els problemes anteriors.



-- ==== ERRORS EN TAULA ]dem_traducciomap[:

-- El camp shortname de la taula dem_traducciomap ha de tenir longitud de 10 o menys caracters (dem_traducciomap)-- La taula dem_traducciomap no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_traducciomap no té definida l'etiqueta per l'idioma  [es]
-- La taula dem_traducciomap_plural no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_traducciomap_plural no té definida l'etiqueta per l'idioma  [es]

-- No es faran comprobacions de Longitud de camps ni de constraints
--      (PrimaryKeys, ForeignKeys, Indexs i UNIQUEs) mentre no es
--      solventin els problemes anteriors.



INFO  2015-05-07 10:57:49,660 Panel_5_StoreProject - Saving File in 170ms
INFO  2015-05-07 11:00:22,700 RebApp -  NUMERO -> 2
INFO  2015-05-07 11:00:25,036 RebApp - dem_alumne	dem_alumne
INFO  2015-05-07 11:00:25,036 RebApp - dem_assignatura	dem_assignatura
INFO  2015-05-07 11:00:25,036 RebApp - dem_assignaturaalumne	dem_assignaturaalumne
INFO  2015-05-07 11:00:25,036 RebApp - dem_fitxer	dem_fitxer
INFO  2015-05-07 11:00:25,036 RebApp - dem_idioma	dem_idioma
INFO  2015-05-07 11:00:25,036 RebApp - dem_traduccio	dem_traduccio
INFO  2015-05-07 11:00:25,036 RebApp - dem_traducciomap	dem_traducciomap
INFO  2015-05-07 11:00:25,056 Panel_2_TableFields -  generateTable.isSelected(): true
INFO  2015-05-07 11:00:25,056 Panel_2_TableFields -  Valor actual: true
INFO  2015-05-07 11:00:25,086 RebApp -  CARD NAME: ColumnList
INFO  2015-05-07 11:00:25,086 RebApp - INIT BUTTON STATUS: false
INFO  2015-05-07 11:00:27,579 RebApp - INIT BUTTON STATUS: true
INFO  2015-05-07 11:00:28,869 Panel_5_StoreProject - 
 =============== CHECKS ============== 
INFO  2015-05-07 11:00:28,869 Panel_5_StoreProject - Executing Checks in 0ms
ERROR 2015-05-07 11:00:28,869 Panel_5_StoreProject - 

-- ==== ERRORS EN TAULA ]dem_alumne[:

-- La taula dem_alumne no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_alumne no té definida l'etiqueta per l'idioma  [es]
-- La taula dem_alumne_plural no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_alumne_plural no té definida l'etiqueta per l'idioma  [es]
 --  Error de forma en contraint Primary KEY 
ALTER INDEX pad_alumne_pk RENAME to dem_alumne_pk;
La ForeignKey dem_alumne_idiomaid_fkey de la taula dem_alumne no té un nom correcte (esperat dem_dem_alumne_dem_idioma_*_fk )
La ForeignKey dem_alumne_fotoid_fkey de la taula dem_alumne no té un nom correcte (esperat dem_dem_alumne_dem_fitxer_*_fk )
La ForeignKey dem_alumne_titolacademic_fkey de la taula dem_alumne no té un nom correcte (esperat dem_dem_alumne_dem_traduccio_*_fk )


-- ==== ERRORS EN TAULA ]dem_assignatura[:

-- El camp shortname de la taula dem_assignatura ha de tenir longitud de 10 o menys caracters (dem_assignatura)-- La taula dem_assignatura no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_assignatura no té definida l'etiqueta per l'idioma  [es]
-- La taula dem_assignatura_plural no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_assignatura_plural no té definida l'etiqueta per l'idioma  [es]

-- No es faran comprobacions de Longitud de camps ni de constraints
--      (PrimaryKeys, ForeignKeys, Indexs i UNIQUEs) mentre no es
--      solventin els problemes anteriors.



-- ==== ERRORS EN TAULA ]dem_assignaturaalumne[:

-- El camp shortname de la taula dem_assignaturaalumne ha de tenir longitud de 10 o menys caracters (dem_assignaturaalumne)-- La taula dem_assignaturaalumne no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_assignaturaalumne no té definida l'etiqueta per l'idioma  [es]
-- La taula dem_assignaturaalumne_plural no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_assignaturaalumne_plural no té definida l'etiqueta per l'idioma  [es]

-- No es faran comprobacions de Longitud de camps ni de constraints
--      (PrimaryKeys, ForeignKeys, Indexs i UNIQUEs) mentre no es
--      solventin els problemes anteriors.



-- ==== ERRORS EN TAULA ]dem_fitxer[:

-- La taula dem_fitxer no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_fitxer no té definida l'etiqueta per l'idioma  [es]
-- La taula dem_fitxer_plural no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_fitxer_plural no té definida l'etiqueta per l'idioma  [es]


-- ==== ERRORS EN TAULA ]dem_idioma[:

-- La taula dem_idioma no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_idioma no té definida l'etiqueta per l'idioma  [es]
-- La taula dem_idioma_plural no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_idioma_plural no té definida l'etiqueta per l'idioma  [es]


-- ==== ERRORS EN TAULA ]dem_traduccio[:

-- El camp shortname de la taula dem_traduccio ha de tenir longitud de 10 o menys caracters (dem_traduccio)-- La taula dem_traduccio no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_traduccio no té definida l'etiqueta per l'idioma  [es]
-- La taula dem_traduccio_plural no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_traduccio_plural no té definida l'etiqueta per l'idioma  [es]

-- No es faran comprobacions de Longitud de camps ni de constraints
--      (PrimaryKeys, ForeignKeys, Indexs i UNIQUEs) mentre no es
--      solventin els problemes anteriors.



-- ==== ERRORS EN TAULA ]dem_traducciomap[:

-- El camp shortname de la taula dem_traducciomap ha de tenir longitud de 10 o menys caracters (dem_traducciomap)-- La taula dem_traducciomap no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_traducciomap no té definida l'etiqueta per l'idioma  [es]
-- La taula dem_traducciomap_plural no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_traducciomap_plural no té definida l'etiqueta per l'idioma  [es]

-- No es faran comprobacions de Longitud de camps ni de constraints
--      (PrimaryKeys, ForeignKeys, Indexs i UNIQUEs) mentre no es
--      solventin els problemes anteriors.



INFO  2015-05-07 11:00:34,787 Panel_5_StoreProject - Saving File in 170ms
INFO  2015-05-07 11:02:06,310 RebApp -  NUMERO -> 2
INFO  2015-05-07 11:02:08,152 RebApp - dem_alumne	dem_alumne
INFO  2015-05-07 11:02:08,152 RebApp - dem_assignatura	dem_assignatura
INFO  2015-05-07 11:02:08,152 RebApp - dem_assignaturaalumne	dem_assignaturaalumne
INFO  2015-05-07 11:02:08,152 RebApp - dem_fitxer	dem_fitxer
INFO  2015-05-07 11:02:08,152 RebApp - dem_idioma	dem_idioma
INFO  2015-05-07 11:02:08,152 RebApp - dem_traduccio	dem_traduccio
INFO  2015-05-07 11:02:08,152 RebApp - dem_traducciomap	dem_traducciomap
INFO  2015-05-07 11:02:08,162 Panel_2_TableFields -  generateTable.isSelected(): true
INFO  2015-05-07 11:02:08,162 Panel_2_TableFields -  Valor actual: true
INFO  2015-05-07 11:02:08,192 RebApp -  CARD NAME: ColumnList
INFO  2015-05-07 11:02:08,202 RebApp - INIT BUTTON STATUS: false
INFO  2015-05-07 11:02:11,183 RebApp - INIT BUTTON STATUS: true
INFO  2015-05-07 11:02:12,323 Panel_5_StoreProject - 
 =============== CHECKS ============== 
INFO  2015-05-07 11:02:12,323 Panel_5_StoreProject - Executing Checks in 0ms
ERROR 2015-05-07 11:02:12,323 Panel_5_StoreProject - 

-- ==== ERRORS EN TAULA ]dem_alumne[:

-- La taula dem_alumne no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_alumne no té definida l'etiqueta per l'idioma  [es]
-- La taula dem_alumne_plural no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_alumne_plural no té definida l'etiqueta per l'idioma  [es]
 --  Error de forma en contraint Primary KEY 
ALTER INDEX pad_alumne_pk RENAME to dem_alumne_pk;
La ForeignKey dem_alumne_idiomaid_fkey de la taula dem_alumne no té un nom correcte (esperat dem_dem_alumne_dem_idioma_*_fk )
La ForeignKey dem_alumne_fotoid_fkey de la taula dem_alumne no té un nom correcte (esperat dem_dem_alumne_dem_fitxer_*_fk )
La ForeignKey dem_alumne_titolacademic_fkey de la taula dem_alumne no té un nom correcte (esperat dem_dem_alumne_dem_traduccio_*_fk )


-- ==== ERRORS EN TAULA ]dem_assignatura[:

-- El camp shortname de la taula dem_assignatura ha de tenir longitud de 10 o menys caracters (dem_assignatura)-- La taula dem_assignatura no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_assignatura no té definida l'etiqueta per l'idioma  [es]
-- La taula dem_assignatura_plural no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_assignatura_plural no té definida l'etiqueta per l'idioma  [es]

-- No es faran comprobacions de Longitud de camps ni de constraints
--      (PrimaryKeys, ForeignKeys, Indexs i UNIQUEs) mentre no es
--      solventin els problemes anteriors.



-- ==== ERRORS EN TAULA ]dem_assignaturaalumne[:

-- El camp shortname de la taula dem_assignaturaalumne ha de tenir longitud de 10 o menys caracters (dem_assignaturaalumne)-- La taula dem_assignaturaalumne no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_assignaturaalumne no té definida l'etiqueta per l'idioma  [es]
-- La taula dem_assignaturaalumne_plural no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_assignaturaalumne_plural no té definida l'etiqueta per l'idioma  [es]

-- No es faran comprobacions de Longitud de camps ni de constraints
--      (PrimaryKeys, ForeignKeys, Indexs i UNIQUEs) mentre no es
--      solventin els problemes anteriors.



-- ==== ERRORS EN TAULA ]dem_fitxer[:

-- La taula dem_fitxer no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_fitxer no té definida l'etiqueta per l'idioma  [es]
-- La taula dem_fitxer_plural no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_fitxer_plural no té definida l'etiqueta per l'idioma  [es]


-- ==== ERRORS EN TAULA ]dem_idioma[:

-- La taula dem_idioma no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_idioma no té definida l'etiqueta per l'idioma  [es]
-- La taula dem_idioma_plural no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_idioma_plural no té definida l'etiqueta per l'idioma  [es]


-- ==== ERRORS EN TAULA ]dem_traduccio[:

-- El camp shortname de la taula dem_traduccio ha de tenir longitud de 10 o menys caracters (dem_traduccio)-- La taula dem_traduccio no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_traduccio no té definida l'etiqueta per l'idioma  [es]
-- La taula dem_traduccio_plural no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_traduccio_plural no té definida l'etiqueta per l'idioma  [es]

-- No es faran comprobacions de Longitud de camps ni de constraints
--      (PrimaryKeys, ForeignKeys, Indexs i UNIQUEs) mentre no es
--      solventin els problemes anteriors.



-- ==== ERRORS EN TAULA ]dem_traducciomap[:

-- El camp shortname de la taula dem_traducciomap ha de tenir longitud de 10 o menys caracters (dem_traducciomap)-- La taula dem_traducciomap no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_traducciomap no té definida l'etiqueta per l'idioma  [es]
-- La taula dem_traducciomap_plural no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_traducciomap_plural no té definida l'etiqueta per l'idioma  [es]

-- No es faran comprobacions de Longitud de camps ni de constraints
--      (PrimaryKeys, ForeignKeys, Indexs i UNIQUEs) mentre no es
--      solventin els problemes anteriors.



INFO  2015-05-07 11:02:15,677 Panel_5_StoreProject - Saving File in 170ms
INFO  2015-05-07 11:06:33,474 RebApp -  NUMERO -> 2
INFO  2015-05-07 11:06:35,324 RebApp - dem_alumne	dem_alumne
INFO  2015-05-07 11:06:35,324 RebApp - dem_assignatura	dem_assignatura
INFO  2015-05-07 11:06:35,324 RebApp - dem_assignaturaalumne	dem_assignaturaalumne
INFO  2015-05-07 11:06:35,324 RebApp - dem_fitxer	dem_fitxer
INFO  2015-05-07 11:06:35,324 RebApp - dem_idioma	dem_idioma
INFO  2015-05-07 11:06:35,324 RebApp - dem_traduccio	dem_traduccio
INFO  2015-05-07 11:06:35,324 RebApp - dem_traducciomap	dem_traducciomap
INFO  2015-05-07 11:06:35,334 Panel_2_TableFields -  generateTable.isSelected(): true
INFO  2015-05-07 11:06:35,334 Panel_2_TableFields -  Valor actual: true
INFO  2015-05-07 11:06:35,374 RebApp -  CARD NAME: ColumnList
INFO  2015-05-07 11:06:35,374 RebApp - INIT BUTTON STATUS: false
INFO  2015-05-07 11:06:39,297 RebApp - INIT BUTTON STATUS: true
INFO  2015-05-07 11:06:40,517 Panel_5_StoreProject - 
 =============== CHECKS ============== 
INFO  2015-05-07 11:06:40,527 Panel_5_StoreProject - Executing Checks in 10ms
ERROR 2015-05-07 11:06:40,527 Panel_5_StoreProject - 

-- ==== ERRORS EN TAULA ]dem_alumne[:

-- La taula dem_alumne no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_alumne no té definida l'etiqueta per l'idioma  [es]
-- La taula dem_alumne_plural no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_alumne_plural no té definida l'etiqueta per l'idioma  [es]
 --  Error de forma en contraint Primary KEY 
ALTER INDEX pad_alumne_pk RENAME to dem_alumne_pk;
La ForeignKey dem_alumne_idiomaid_fkey de la taula dem_alumne no té un nom correcte (esperat dem_dem_alumne_dem_idioma_*_fk )
La ForeignKey dem_alumne_fotoid_fkey de la taula dem_alumne no té un nom correcte (esperat dem_dem_alumne_dem_fitxer_*_fk )
La ForeignKey dem_alumne_titolacademic_fkey de la taula dem_alumne no té un nom correcte (esperat dem_dem_alumne_dem_traduccio_*_fk )


-- ==== ERRORS EN TAULA ]dem_assignatura[:

-- El camp shortname de la taula dem_assignatura ha de tenir longitud de 10 o menys caracters (dem_assignatura)-- La taula dem_assignatura no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_assignatura no té definida l'etiqueta per l'idioma  [es]
-- La taula dem_assignatura_plural no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_assignatura_plural no té definida l'etiqueta per l'idioma  [es]

-- No es faran comprobacions de Longitud de camps ni de constraints
--      (PrimaryKeys, ForeignKeys, Indexs i UNIQUEs) mentre no es
--      solventin els problemes anteriors.



-- ==== ERRORS EN TAULA ]dem_assignaturaalumne[:

-- El camp shortname de la taula dem_assignaturaalumne ha de tenir longitud de 10 o menys caracters (dem_assignaturaalumne)-- La taula dem_assignaturaalumne no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_assignaturaalumne no té definida l'etiqueta per l'idioma  [es]
-- La taula dem_assignaturaalumne_plural no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_assignaturaalumne_plural no té definida l'etiqueta per l'idioma  [es]

-- No es faran comprobacions de Longitud de camps ni de constraints
--      (PrimaryKeys, ForeignKeys, Indexs i UNIQUEs) mentre no es
--      solventin els problemes anteriors.



-- ==== ERRORS EN TAULA ]dem_fitxer[:

-- La taula dem_fitxer no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_fitxer no té definida l'etiqueta per l'idioma  [es]
-- La taula dem_fitxer_plural no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_fitxer_plural no té definida l'etiqueta per l'idioma  [es]


-- ==== ERRORS EN TAULA ]dem_idioma[:

-- La taula dem_idioma no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_idioma no té definida l'etiqueta per l'idioma  [es]
-- La taula dem_idioma_plural no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_idioma_plural no té definida l'etiqueta per l'idioma  [es]


-- ==== ERRORS EN TAULA ]dem_traduccio[:

-- El camp shortname de la taula dem_traduccio ha de tenir longitud de 10 o menys caracters (dem_traduccio)-- La taula dem_traduccio no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_traduccio no té definida l'etiqueta per l'idioma  [es]
-- La taula dem_traduccio_plural no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_traduccio_plural no té definida l'etiqueta per l'idioma  [es]

-- No es faran comprobacions de Longitud de camps ni de constraints
--      (PrimaryKeys, ForeignKeys, Indexs i UNIQUEs) mentre no es
--      solventin els problemes anteriors.



-- ==== ERRORS EN TAULA ]dem_traducciomap[:

-- El camp shortname de la taula dem_traducciomap ha de tenir longitud de 10 o menys caracters (dem_traducciomap)-- La taula dem_traducciomap no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_traducciomap no té definida l'etiqueta per l'idioma  [es]
-- La taula dem_traducciomap_plural no té definida l'etiqueta per l'idioma  [ca]
-- La taula dem_traducciomap_plural no té definida l'etiqueta per l'idioma  [es]

-- No es faran comprobacions de Longitud de camps ni de constraints
--      (PrimaryKeys, ForeignKeys, Indexs i UNIQUEs) mentre no es
--      solventin els problemes anteriors.



INFO  2015-05-07 11:06:57,666 Panel_5_StoreProject - Saving File in 170ms
INFO  2015-05-07 11:12:03,569 RebApp -  NUMERO -> 2
INFO  2015-05-07 11:12:05,590 RebApp - dem_alumne	dem_alumne
INFO  2015-05-07 11:12:05,590 RebApp - dem_assignatura	dem_assignatura
INFO  2015-05-07 11:12:05,590 RebApp - dem_assignaturaalumne	dem_assignaturaalumne
INFO  2015-05-07 11:12:05,590 RebApp - dem_fitxer	dem_fitxer
INFO  2015-05-07 11:12:05,590 RebApp - dem_idioma	dem_idioma
INFO  2015-05-07 11:12:05,590 RebApp - dem_traduccio	dem_traduccio
INFO  2015-05-07 11:12:05,590 RebApp - dem_traducciomap	dem_traducciomap
INFO  2015-05-07 11:12:05,610 Panel_2_TableFields -  generateTable.isSelected(): true
